[2026-06-18T11:58:08.774+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T11:58:08.953+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: extract.trigger_transform_dag manual__2026-06-18T11:21:53.279024+00:00 [queued]>
[2026-06-18T11:58:08.960+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: extract.trigger_transform_dag manual__2026-06-18T11:21:53.279024+00:00 [queued]>
[2026-06-18T11:58:08.961+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 1
[2026-06-18T11:58:11.343+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:56061 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.344+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:56137 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.345+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:56359 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.345+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:56437 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.347+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:56993 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.348+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:57096 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.349+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:57363 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.350+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:57439 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.352+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:58350 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.353+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:58411 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.354+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:58691 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.355+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:58751 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.357+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:59673 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.358+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:59730 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.359+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:59992 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.360+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:60053 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.361+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:60540 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.362+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:60605 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.363+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:60649 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.364+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:60704 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.365+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61030 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.366+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61095 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.366+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61139 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.367+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61194 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.369+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61582 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.370+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61643 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.370+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61746 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.371+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61845 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.372+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:61916 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.373+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62005 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.374+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62101 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.375+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62203 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.375+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62274 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.376+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62365 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.377+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62601 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.378+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62703 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.379+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62774 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.380+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:62865 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.381+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:63174 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.382+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:63276 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.382+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:63347 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.384+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:63434 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.386+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:63788 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.387+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:63849 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.388+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:64279 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.389+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:64317 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.391+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:65239 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.392+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:65299 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.395+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:66466 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.396+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:66535 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.398+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:67218 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.399+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:67310 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.400+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:67578 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.401+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:67651 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.403+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:67857 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.404+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:67939 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.405+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:68121 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.405+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:68182 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.407+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:68601 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.407+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:68682 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.408+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:68739 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.409+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:68828 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.411+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:69459 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.412+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:69556 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.412+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:69698 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.413+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:69749 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.415+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:70207 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.415+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:70268 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.416+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:70524 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.418+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:70583 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.420+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:71016 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.420+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:71077 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.797+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:175 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.798+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:222 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.801+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1130 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.802+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1223 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.803+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1246 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.804+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1374 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.805+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1407 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.805+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1463 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.806+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1651 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.807+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1718 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.808+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:1993 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.809+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:2078 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.810+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:2375 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.810+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:2436 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.813+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:3953 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.814+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:4056 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.814+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:4087 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.815+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:4146 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.816+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:4185 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.817+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:4235 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.818+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:5169 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.819+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:5225 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.820+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:5262 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.820+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:5318 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.822+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:6368 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.823+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:6428 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.824+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:6469 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.824+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:6519 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.826+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:6954 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.826+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:7027 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.827+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:7198 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.828+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:7264 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.828+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:7309 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.829+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:7371 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.831+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:8153 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.832+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:8213 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.832+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:8253 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.833+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:8299 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.835+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:9388 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.836+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:9444 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.838+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10445 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.838+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10501 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.839+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10538 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.840+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10593 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.841+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10836 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.842+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10892 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.843+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10929 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.844+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:10985 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.845+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:11144 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.845+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:11195 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.846+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:11333 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.847+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:11390 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.848+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:12213 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.849+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:12296 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.849+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:12352 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.850+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/synapse/artifacts/models/_models_py3.py:12437 SyntaxWarning: invalid escape sequence '\d'
